fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events	reuse_steps	rebuild_mapping_mismatch	writes_refused
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMFFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) F:refused(not-writable) F:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	4	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	4	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMMFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) F:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	6	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMOFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) O:refused(not-writable) F:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	4	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMMOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	6	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	8	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) O:refused(not-writable) M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	6	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FMOOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) O:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	4	-	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOFFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok F:noop F:noop F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=11,reclaimed=16) O:ok F:ok(F=14,reclaimed=16) O:ok F:ok(F=17,reclaimed=16) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok	ok	same	-	[2, 2]	4	0	[2, 2]	153	3047424	0	2	t1@50182:released-and-isolated	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOMFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=11,reclaimed=21) O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e	ok	same	-	[0, 0]	4	0	[0, 0]	119	2490368	0	2	t1@50182:released-and-isolated	[]	0	11
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok F:noop M:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=11,reclaimed=21) O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e	ok	same	-	[0, 0]	4	0	[0, 0]	119	2490368	0	2	t1@50182:released-and-isolated	[]	0	11
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOOFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=11,reclaimed=16) O:ok F:ok(F=14,reclaimed=16) O:ok F:ok(F=17,reclaimed=16) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok	ok	same	-	[2, 2]	4	0	[2, 2]	163	3244032	0	2	t1@50182:released-and-isolated	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=11,reclaimed=16) O:ok F:ok(F=14,reclaimed=16) O:ok F:ok(F=17,reclaimed=16) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok	ok	same	-	[2, 2]	4	0	[2, 2]	163	3244032	0	2	t1@50182:released-and-isolated	[]	0	0
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok M:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=14,reclaimed=34) O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e	ok	same	-	[0, 0]	4	0	[0, 0]	125	2588672	0	2	t1@50182:released-and-isolated	[]	0	11
F9-bad-media-rw-forever	N1A-any-isoAll-mem	FOMOFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:noop O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok F:ok(F=7,reclaimed=8) O:ok F:ok(F=11,reclaimed=21) O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e F:noop O:err:BlockDevice(InputOutput(Custom { kind: Other, error: "injected write e	ok	same	-	[0, 0]	4	0	[0, 0]	125	2621440	0	2	t1@50182:released-and-isolated	[]	0	12
F9-bad-media-rw-forever	N1A-any-isoAll-mem	MFFFFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	M:mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) }) F:refused(not-writable) F:refused(not-writable) F:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable) F:refused(not-writable) O:refused(not-writable)	mount-err:Recovery(UnitUnreadable { slot: SlotNumber(50182) })	same	-	[0, 0]	0	0	[0, 0]	0	0	0	4	-	[]	0	0
